tweet_text,month_of_tweet
Cancer will kill 5.5 million women per year by 2030: Report. @ Bollywood Aaina,11
""" #OvarianCancer is the fifth most common cause of death from cancer in women in the developed world. #ESMO16""",10
'Breast Cancer' just started trending with 16665 tweets. More trends at … #trndnl,10
"#JoyOfGiving clothes, toys & sugar to the cancer suffering patients & their near 1s at Sant Gadge Dharamsala, Dadar #happyDiwalipic.twitter.com/sZGSP0q7HN",10
"Cancer- Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",10
I'm at King Hussein Cancer Foundation in Amman,10
"Breast Cancer Awareness Walk, from KBR Park to Basavatarakam Hospital akka #NandamuriBalakrishna garupic.twitter.com/om4ZY5dXIK",10
I'm at King Hussein Cancer Foundation in Amman,10
"#Resi plots opposite Cancer hospital , outer ring Rd. #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Property",10
"""Breast Cancer Awareness"" My photo session with cancer kids at Tata Memorial hospital, Parel…",10
"My photo session with cancer kids at Tata Memorial hospital, Parel #cancer #phototheraphy…",10
Child On Childhood Cancer Awareness month spreading awareness about cancer. Cancer is curable.…,10
""" Cancer medicines, antibiotics become cheaper as NPPA slashes prices """,10
"My photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",10
My photo workshop for cancer children today at paediatric ward of Tata Memorial…,10
"manoramanews Selfie with cancer children during my photo learning session at TMH,…",10
"manoramanews my photo session with cancer kids at Tata Memorial hospital, Parel…",10
""" Indication for Astellas' lung cancer drug updated by FDA """,10
"#BeTheHope Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",10
"#BeTheHope My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",10
Cancer cells the threat of life @ Holy Home Srirampore,10
Yesterday we were invited to participate (BCAM) Breast Cancer… …,10
Here m Supporting all the breast cancer survivors with my #PinkPoutSelfie,10
Thank you beinghumanclothing We too are all set for the Chai for Cancer Adda you are hosting…,10
October!! Pink positive and support breast cancer awareness #pink #lips #kiss #فاشن #ستايل #pins…,10
"After my photo learning session, kids look forward to selfie #photography #kids #cancer…",3
sruthireddy_rapolu - Mission 500 Walkathon • Saving 500 cancer children…,3
"After my photo learning session, kids look forward to selfie #photography #kids #cancer…",3
"NIT Plots Just opposite of National Cancer Hospital, #Jamtha #ResidentialPlot #Land #ForSale #Nagpur #Resi #Prpt",3
"After my photo learning session, kids look forward to selfie #photography #kids #cancer…",3
aliabhatt and varundhawan in abujanisandeepkhosla for Cancer Patient Aids Association…,2
"NIT approved Layout Just Opp. of National Cancer Hospital, #Jamtha #ResidentialPlot #Land #ForSale #Nagpur #Resi",2
#BloodDonation #Needy #Cancer #patient It is serious. Issue what any… …,2
"#CommercialPlot beside metro station,vca stadium,cancer hospital #Land #ForSale #WardhaRoad #Nagpur #Comm #Property",2
Beautiful show by abujanisandeepkhosla for Cancer #modelife #love #fashion #charity #nsci,2
Waiting and All Set for the Cancer Patients Aid Association by Abu Jani n Sandeep Khosla …,2
#CampaignAlert : Juicifix has taken taken up initiative to go treat the good cancer warriors…,2
"Sir, as i have heard about you, i need your HELP for my mother's BONE MARROW TRANSPLANT (BLOOD CANCER) treatment.",2
MISSION 500 WALKATHON * S 500 cancer children within 5 year time. * 500 health camps in…,2
"#CampaignAlert : FEB4th was world cancer date, but we at Juicifix are taking this entire month…",2
Blood cancer pic.twitter.com/3Jy1KAbPio,2
1300 sqft plot beside cancer Hospital jamtha #ResidentialPlot #Land #ForSale #WardhaRoad #Nagpur #Resi #Property,2
"#ResidentialPlot Beside Cancer Hospital, AIMS in Wardha road #Land #ForSale #Jamtha #Nagpur #Residential #Property",2
plot in #Jamtha beside cancer hospital new #Nagpur #ResidentialPlot #Land #ForSale #Residential #Property,2
My recent photo learning session with cancer kids at paediatric ward of TMH #cancer…,2
plot only 10 lakh in #Jamtha near Mihan cancer Hospital #ResidentialPlot #Land #ForSale #Nagpur #Resi #Property,2
regrann from cancerdailyhoroscope - 2.17.17 #cancer #daily #horoscope #astrology…,2
"Today is International Childhood Cancer day, I was with my students of photography at Kala ghoda…",2
"With my #cancer students of photography at Kala Ghoda festival, my mission is spreading light…",2
Selfie with my cancer students of photography at Kala Ghoda festival #kalaghoda #selfie #mumbai…,2
"With my cancer students of photography at Kala Ghoda festival, my mission is spreading light…",2
At the well attended Chai For Cancer Adda hosted by the D Y Patil Hospitality and Tourism…,2
"With my #cancer students of photography at Kala Ghoda festival, my mission is spreading light…",2
Selfie with my cancer students of photography at Kala Ghoda festival #kalaghoda #selfie #mumbai…,2
Selfie with my #cancer students of photography at #kalaghoda festival #kalaghoda #selfie…,2
Did you know that 'Tata Cancer' was Trending Topic for 5 hours? → … #trndnl,2
11 verified accounts helped to turn 'Tata Cancer' into a Trending Topic. Some of them: & — #trndnl,2
"The tweet with the most impact of the 'Tata Cancer' Trend, was published by … (17 s) #trndnl",2
#Top3Apps for 'Tata Cancer' Twitter for Android 39% Twitter Web Client 15% Twitter for iPhone 13%,2
"29,534,148 people could have seen 'Tata Cancer' since its 1st mention until it became a Trending Topic. #trndnl",2
139 users and 145 tweets (104 s) in 27 minutes made 'Tata Cancer' a Trending Topic in India. #trndnl,2
the 1st mention of 'Tata Cancer' appears on your TL. Now is Trending Topic in India! #trndnl,2
Trend Alert: 'Tata Cancer'. More trends at … #trndnlpic.twitter.com/BUhDyI0gUo,2
With beautiful baby achyuta. She is a cancer survivor and trained dancer. There's something…,2
The more they deny the existence of Jehadi Cancer the more difficult the situation will be for them...,2
"breast cancer awareness (@ Dr. Sulaiman Al Habib Hospital - in Buraidah City, Al Qassim)",2
#ShareIfYouCare On #WorldCancerDay my best wishes to all my cancer students and rest of the…,2
On #WorldCancerDay my best wishes to all my cancer students and rest of the cancer patients and…,2
'Cancer' just started trending with 455105 tweets. More trends at … #trndnl,2
#cancer just started trending with 63310 tweets. More trends at … #trndnl,2
Let's stand together for them! For us! #cancer pic.twitter.com/cd2FwXQ6b7,2
Hope 4 Medicine On Cancer ll available Very Soon.. #World Cancer Day,2
Today on World Cancer Day Let's get together and spread this awareness. No matter how good or…,2
"Today is World Cancer Day. Here are ways to reduce your cancer risk. Together, let's beat…",2
#WorldCancerDay my best wishes to all my cancer students and rest of the cancer patients and…,2
#Worldcancerday #Cancer & #Physiotherapy See the video how PHYSIOTHERAPY helps... swati_p059…,2
"Apollo Cancer Institute and Cure Foundation have organised a fabulous event ""Cancer Is…",2
shivaji satam sir with cancer patient how many likes to sir for such kindness(in marathi jivhala)good morning pic.twitter.com/pbgMgTaRZK,2
"Once a champion, always a champion #Repost yuvrajsinghfc with ・・・ Even cancer…",2
#worldCancerDay (@ King Hussein Cancer Foundation in Amman) pic.twitter.com/DzG8M0vC7V,2
""" Oncolytic Viruses and Their Application to Cancer Immunotherapy - Herpes Therapies | """,9
""" Emerging Trends in Prostate Cancer Imaging - Radiology Today Magazine | """,9
""" Information from genetic tests for cancer not always useful for patient """,9
"#TeachersDay Selfie with cancer children during my photo learning session at TMH, #Mumbai…",9
On #ChildhoodCancerAwareness month spreading awareness about cancer. Cancer is curable. Through…,9
#SaveRehanRind I m expecting nothing good from govt; but request to Imran Khan to build a cancer hspitl in Bluchstn pic.twitter.com/ZMiMUIhomH,9
May ALLAH rest hs soul in jannat. I m expctng nothing frm govt; bt reqsut imran to build cancer hsptil in Bluchstn. pic.twitter.com/4UjRwlJWCA,9
On #ChildhoodCancerAwareness month spreading awareness about cancer. Cancer is curable. Through…,9
#TeachersDay On Childhood Cancer Awareness month spreading awareness about cancer. Cancer is…,9
"#HappyTeachersDay my weekly photo session with cancer kids at Tata Memorial hospital, Parel…",9
""" Marijuana forces cancer cells to freeze and prevent them from spreading. """,9
On Childhood Cancer Awareness month spreading awareness about cancer. Cancer is curable. Through…,9
#ChildhoodCancerAwareness month spreading awareness about cancer. Cancer is curable. Through my…,9
""" Cancer Cases In Children Leap By 40% In 16 Years - Sky News """,9
#Repost with repostapp ・・・ Cancer is a word....not a sentence !!,9
""" Momenta pulls the plug on pancreatic cancer drug $MNTA""",9
""" Being overweight or obese increases the risk for at least 13 types of cancer. """,9
Prevent Colorectal cancer.Screen every year beginning at age 50 pic.twitter.com/EOt9CfUqve,9
""" Mitosis Study Finds Potential #Cancer Target: """,9
""" Breast Cancer #Cells Found to Switch Molecular Characteristics: """,8
The Tropical Cancer Passing pic.twitter.com/Vhw0QIFEWK,8
""" FDA Grants Priority Review Status for Clovis Cancer Drug """,8
""" How malaria supports spread of infectious cancer in Africa - Zee News """,8
""" Pharmaceutical giant Pfizer snaps up cancer drug firm in £10bn deal - Belfast Telegraph """,8
#Repost fanillah with repostapp ・・・ Let's stand together in the fight against cancer بهمتنا…,8
"#RamyaPakRemark Cigarette Company - Smoking is injurious to health and it cause cancer Ramya- No! it is good product, it wont cuse cancer",8
""" Pharmaceutical giant Pfizer snaps up cancer drug firm in £10bn deal - Belfast Telegraph """,8
""" #Immunotherapy: a New Weapon Against #Cancer Great read by",8
Heart/cancer/kidney surgey is ver common. There is need for grading the medical facilitie based on survival rate,8
Heart/cancer/kidney surgey is ver common. There is need for grading the medical facilitie based on survival rate,8
""" USPTO Launches Patents 4 Patients, Giving Cancer Immunotherapy Applications Special Status …""",8
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",8
""" Q&A for pharmacists on #biosimilars for cancer. """,8
"DYK; The cancer cells donot become danger untill they undergo metastases """,8
""" NHS England 62 day cancer waiting times target missed for two and a half years. ecancer - News """,8
""" Cancer overtakes heart disease as the main cause of death in 12 European countries. ecancer - News """,8
""" At least once a day your immune system destroys a cell that would have become cancer if it lived.""",8
The questionable import of anti cancer API from China hits shortage of cancer drugs in US,8
""" Eisai's breast cancer drug to be reviewed by China FDA """,8
WENGER—NOT ONE OF YOUR EMOTIONAL WORLD ARE CLEARING TODAY O MORE FOR CANCER—WHY THE OLYMPICS BUT I STILL HAVE THE TIME SO IF I WAS ON THE H…,8
#cancer just started trending with 44360 tweets. More trends at … #trndnl,8
Back in the USSR...Ruskie's again! #MongolRally2016 | Find me with inReach➜,8
"16 hours driving, Rockie on top form. Snow capped peaks and desert all in 1 vista. On to Russian border",8
"After my grandma got cancer, she said she was done cooking and that… …",8
""" Uganda’s only cancer treatment machine breaks, patients left waiting #onmedic #ehealth #pharma""",10
""" Biocon founder Kiran Mazumdar-Shaw backs two cancer startups | ET HealthWorld …""",10
#NoBraDay Fashion against cancer let's boot cancer happening tomorrow club lambada come all en…,10
""" Big lesson for cancer: target your drugs as narrow as possible. (Expand later). …""",10
""" Cancer medicines, antibiotics become cheaper as NPPA slashes prices """,10
""" 'New day' in lung cancer as Merck drug shines, works with chemo - Reuters """,10
""" Novel Concepts in the Biology and Treatment of Metastatic Cancer: """,10
"#UnlimitedPassion video of my photo session with #cancer kids at Tata Memorial hospital, Parel…",10
"God only save those stupid and their stupidly,precisely that is never curable cancer...isn't it. ..",10
"This ones for the breast cancer awareness, and so happy to have been a part of it 'Show you…",10
What a cool way to bring raise awareness of breast cancer! thank you. #TeamDWA…,10
Today at the Breast Cancer Awareness event at wacoalindia (Malad). In honor of Breast Cancer…,10
#sohailkhan and #kunalkapoor walked for designer #mahekamirpuri for her cancer initiative @ Taj…,10
The gorgeous Beauty from Indore #saumyatandon for #mahekamirpiri cancer initiative. @ Taj Hotel…,10
Prostrate cancer is affecting people all round the world .Total estimated cases at present are more than 1.7 millions,10
""" . #alecensa granted breakthrough #designation to treat ALK-positive #NSCLC #cancer """,10
I'm at King Hussein Cancer Center Early Detection,10
October is breast cancer awareness month so Woman dressed in pink… …,10
"#TriumphOverCancer 13 yrs old Gulshan, a cancer patient, his last outdoor photography with our…",10
#TriumphOverCancer Salute to the brave Mothers praying for the speedy recovery of their cancer…,10
#TriumphOverCancer My photo workshop for cancer children today at paediatric ward of Tata…,10
"#TriumphOverCancer Selfie with cancer children during my photo learning session at TMH, #Mumbai…",10
"#TriumphOverCancer My weekly photo session with cancer kids at Tata Memorial hospital, Parel…",10
""" #BREAKING: A customized cancer treatment moves closer to FDA approval """,9
""" Iron nanoparticles can activate the immune system to attack #Cancer cells: """,9
JUDGE SIDES WITH LIL WAYNE TWEET Q TIP AMP MORE FOR CANCER ALL DUE TOMORROW—I AM STILL—AH I—IF YOU'RE AN ANGEL—GROUP—CHEERS TO—IF THIS DOES…,9
The Medical Team at BBCGH visit a cancer patient at home to provide…,9
#Repost with repostapp ・・・ September being International Childhood Cancer…,9
'Cancer' just started trending with 225113 tweets. More trends at … #trndnl,9
#HopeForCancer On Childhood Cancer Awareness month spreading awareness about cancer. Cancer is…,9
#HopeForCancer My cancer students with arms around each other's shoulder during our outdoor…,9
#HopeForCancer My photo workshop for cancer children today at paediatric ward of Tata Memorial…,9
"#HopeForCancer My weekly photo session with cancer kids at Tata Memorial hospital, Parel…",9
""" Scientists Cure Cancer, But No One Takes Notice - """,9
""" Doctor (Oncologist) couple and owner of pharma company arrested for anti-cancer medicine fraud... """,9
""" BMS chases after Roche in EU bladder cancer race … via",9
""" Innovative surgery at U of A Hospital sees cancer patients' thyroids moved into their arms… """,9
""" BMS chases after Roche in EU bladder cancer race … via",9
""" FDA approves new drug that 'melts away blood cancer' for use in patients …""",9
""" AstraZeneca pulls cancer drug application in Europe via",9
"Câncer- Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",9
Câncer Sonali is a cutest and smartest girl taking part in my weekly photo learning session. She…,9
"Câncer -Why I chose to live in the innocent world of children for one selfish motive, I get…",9
"Câncer- My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",9
"Câncer In a span of one year lost two of my students, learning photography under me, to cancer.…",9
"Câncer -September is #childhoodcancerawareness month, my endeavour is to spreading light in…",9
""" Gene therapy technique may help prevent cancer metastasis """,9
#Delhi.ppl knows but not acting against Aapian/papian kejri is a CANCER of politics,9
#our sympathy with you&ppl of Delhi-Kejri Cancer of politics,9
"#Cancer patients is going to rise five-fold in India by 2025, due to lifestyle changes and…",9
"NPPA: List of anti cancer medicines with significant price reduction in India pic.twitter.com/mV6ZgkbS7P""",9
NPPA has reduced the price of advanced breast cancer drug Nanoxel (Paclitaxel) by Fresenius Kabi India Ltd. from ₹2268 to ₹1035,9
""" BBC News - Prostate cancer treatment 'not always needed' …""",9
#NP Twenty One Pilots - Cancer #Photo #Russian #Russia #Autumn #September #Sky #Clouds #Nature…,9
""" European Commission approves Ipsen’s Cabometyx for kidney cancer #biotech""",9
#All party must come together & must stop kejri cancer spreading into indian politics.,9
own agenda. Everyone working for their agenda not for peace. All plsying to treat cancer with paracetamol.,9
""" FDA warns against widely used ovarian cancer screening test saying they are unreliable …""",9
""" #generics news: FDA approves first generic nilutamide for treatment of prostate cancer """,9
On #ChildhoodCancerAwareness month spreading awareness about cancer. Cancer is curable. Through…,9
"#DoYourShare My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",8
In my office at.Vasai in April 16. Thereafter diagonised of cancer I stopped practice as an Advocate. pic.twitter.com/WVFMtk3McE,7
"#MongolCRW are now officially Russians! Only took 8 1/2 hours at the border crossing, but we're over",7
Leaving Georgia through the mountains & see ourselves an amazing look out over the valley & a glacier.,7
""" Two new medicines for advanced kidney cancer recommended by EMA """,7
"Camping on the Georgian coast last night, now off to the canyons to complete some challenges!",7
"#WatsonForOncology My weekly photo session with cancer kids at Tata Memorial hospital, Parel…",7
""" 'Active Surveillance' of Prostate Cancer Doesn't Dampen Quality of Life - """,7
My cancer students with arms around each other's shoulder during our outdoor photography last…,7
My cancer students with arms around each other's shoulder during our outdoor photography last…,7
""" A 4-year-old cancer patient ""marries"" her favorite nurse... She even got to cut the cake. """,7
""" Shire’s pancreatic cancer drug gets EMA nod """,7
""" Skin cancer: Pair of drugs 'eliminate 20% of tumours' - … #cancerresearch #cancer""",7
Humen heart with 4 consequences: 1-shot. 2-cancer. 3-teen drug overdose. 4-fatty oversized #قنيزة_فلسفهpic.twitter.com/we1W72S3J7,7
"#oldcouple Those moments makes You Feel ""Single"" just like Cancer!!! #old #ture #love #never…",7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
friends my pencreatic primary cancer has increase by some m.m. While secondary liver cancer has decrease by some mm..,7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
DYK# The Cost of of cancer drugs in US is > $100K per person,7
"Aman barely 2 yrs old and a cancer patient is baby of our photo learning group, he is showing…",7
"Aman barely 2 yrs old and a cancer patient is baby of our photo learning group, he is showing…",7
""" Juno set to resume cancer trial after FDA hold removed: """,7
""" Mammograms can find #BreastCancer up to 3 years before it can be felt pic.twitter.com/pRzcXjDRUh""",7
""" NCI: global initiative to create 1,000 cancer cell models: """,7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"Watch ""Modi Increase Cancer and other Medicines Price on America Tour"" on YouTube - Modi Increase Cancer and other Medicines Price on Ameri",7
Sonali cancer patient is a cutest and smartest girl taking part in my weekly photo learning…,7
"Proud to say that through the Nishant Cancer Foundation, we have been able to provide education,…",7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
""" Eli Lilly, Boehringer Ingelheim form clinical trial partnership in metastatic breast cancer """,7
Sonali a small girl having brain tumour trying her hand in photography #cancer @ Tata Memorial…,7
#MyBestQualityIn5Words We spread light thro photography #cancer #kids @ Tata Memorial Hospital,7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
""" AstraZeneca settles Sandoz patent fight over its top-selling cancer med … $AZN $NVS""",7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"#Ride4Accessibility My weekly photo session with cancer kids at Tata Memorial hospital, Parel…",7
Let's fight cancer together! @ Care24,7
"Video clip of my weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"Video clip of my weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
There is Great Tata Memorial Hospital at Mumbai for treatment of cancer and there is no such Hospital at par in any city in India. So ...,7
Since last two months I am taking treatment of pancreatic cancer spread to liver at Hinduja Hospital at Mumbai. Why I m writing so? Listen..,7
I'm at King Hussein Cancer Foundation in Amman,7
""" Juno Halts CAR-T Cancer Trial After Three Patient Deaths """,7
""" Vietnam war veteran and cancer survivor recieves new 3D-printed jaw - Daily News & Analysis """,7
""" Juno Halts CAR-T Cancer Trial After Three Patient Deaths """,7
""" Patient-derived #Cancer cell lines harbor most of the same genetic changes found in patients' tumors: """,7
""" . ’s blood cancer drug first to get backing for the new #CancerDrugsFund #oncology",7
""" Eisai slams Cancer Drugs Fund ‘black hole’ #pharma""",7
""" Three Patient Deaths Halt Promising Cancer Therapy Test | """,7
Sonali a cancer patient is a cutest and smartest girl taking part in my weekly photo learning…,7
"Sonali a cancer patient, is a cutest and smartest girl taking part in my weekly photo learning…",7
""" New #immunotherapy results show promise for pancreatic #cancer: """,7
""" Vietnam war veteran and cancer survivor recieves new 3D-printed jaw - Daily News & Analysis """,7
"When I began my research on the Anti-Cancer potential of Cobra venom on Lung Cancer, I set out…",7
YOUR NOTIONS OF MATERIAL WEALTH AREN'T LIKELY BASED ON REALITY MORE FOR CANCER—LIZQUENSGIN5DAYS DUKOT8DAYSTOGO SING A SIMPLE SONG #DOLCEAMO…,7
"I conduct, every Tuesday, free photo learning session for cancer kids in pediatric ward of Tata…",7
GOING TO BE A CHOOSER NOT A JUDGEMENTAL ASS—FIXED—YOU MAY HOLD YOUR FRIENDS IN SUCH HIGH REGARD NOW THAT THEY CA MORE FOR CANCER—BE THANKFUL,7
WHY IS THIS REALLY WHAT MY GENERATION THINKS IS OK—11 11—HERE'S THE—AS YOU HAPPILY SWIM THROUGH MORE FOR CANCER—THANKS FOR THE DAY HAVE ARR…,7
""" Certain occupations linked to increased bladder cancer risk """,7
""" Janssen, AbbVie's Blood Cancer Drug Gains New Breakthrough Designation …""",7
"[[UC News]#New method can kill cancer cells in two hours# …] is good,have a look at it!",6
"#DubaiSelfie Selfie with cancer children during my photo learning session at TMH, #Mumbai…",6
"Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",6
Terrorism has become cancer to word community. Christians & Muslim countries leader sit&solve.only one side action won't help. Act fast now.,6
""" Merck, Bristol drugs show longer survival for deadly cancers """,5
"Cancer patients is going to rise five-fold in India by 2025, due to lifestyle changes and longer…",5
""" Genetically engineered #pigs may fly as #cancer models: pic.twitter.com/KM0Io8xZEN""",5
""" Sleeping immune cells in tumours can be 'woken up' to fight cancer """,5
""" Overall, cancer deaths in US are down 26% since 1990 … pic.twitter.com/5KbpEG4Llx""",5
""" This week's headlines: Roche Wins #FDA Approval for Bladder Cancer Immunotherapy: """,5
""" New treatment for deadly skin cancer causes cells to rupture, die - Miami Herald """,5
Cancer awareness @ Necklace Road,5
""" Cancer is one of the most difficult medical challenges of our time. But, we have hope. #ASCO16 …""",5
""" Siemens enters liquid biopsy market - read more: #diagnostics #cancer #oncology""",5
""" The contribution of lifestyle to #cancer risk looks substantial via",5
""" FDA approves new, targeted treatment for bladder cancer. """,5
#cancer just started trending with 54666 tweets. More trends at … #trndnl,5
""" Simple steps to help prevent skin cancer """,5
""" Nuclear DNA gets cut and activates immune system to attack cancer cells """,5
""" This promising brain cancer trial has been granted breakthrough status by FDA pic.twitter.com/z81uku98Os""",5
""" Breast Cancer Drug Found to Reduce Seizures """,5
""" Drugs for BP, cancer among 54 to see up to 55% price cut pic.twitter.com/WlOIPBkuWL""",5
""" Teens Who Eat Lots of Fruit May Lower Their Breast Cancer Risk: Study - """,5
""" Doctors now say this type of cancer isn’t actually cancer via",5
Mothers Day- Salute to the brave Mothers praying for the speedy recovery of their cancer…,5
"Mother's Day Aman a cancer patient, was baby of our team during my photo learning session for…",5
Mother's Day- Salute to the brave Mothers praying for the speedy recovery of their cancer…,5
"#mothersday Aman a cancer patient, was baby of our team during my photo learning session for…",5
#MothersDay-Salute to the brave Moms praying for the speedy recovery of their cancer affected…,5
any opinions about a cancer stricken lady under arrest without charge sheet or she has no human rights?,5
"#MothersDay Aman a cancer patient, was baby of our team during my photo learning session for…",5
#MomMakesAGoodDay #happymothersday Brave Mothers praying for their cancer affected children for…,5
"#happymothersday Aman a cancer patient, was baby of our team during my photo learning session…",5
"#MomMakesAGoodDay #happymothersday Aman a cancer patient, was baby of our team during my photo…",5
"#happymothersday Aman a cancer patient, was baby of our team during my photo learning session…",5
"#mothersday Aman a cancer patient, was baby of our team during my photo learning session for…",5
""" Cancer Kills 50 Kids In India Every Day: Study …""",5
""" More than 20% of the world’s childhood #Cancer deaths happen in India. via … #ChildhoodCancer""",5
#MyMotherMadeMe Salute to the brave Mothers praying for the speedy recovery of their cancer…,5
#MaaKehtiHai Mothers praying for their cancer affected children for faster recovery and cure at…,5
#100percentWomen Salute to the brave Mothers praying for the speedy recovery of their cancer…,5
#MissingMom Salute to the brave Mothers praying for the speedy recovery of their cancer affected…,5
""" Breaking down brain barriers to fight #cancer:",5
Mothers Day- Salute to the brave Mothers praying for the speedy recovery of their cancer…,5
"#ChaiForCancer 13 yrs old Gulshan, a cancer patient, his last outdoor photography with our…",5
#ChaiForCancer Brave Mothers praying for their cancer affected children for faster recovery and…,5
#OhMyMom Brave Mothers praying for their #cancer children for faster recovery and cure at St…,5
Cutting Chai will also be up for grabs at the Chai for Cancer Adda on Sunday at home folks !…,5
""" New drugs for aggressive prostate cancer 'promising' via pic.twitter.com/NlDF0DJ2TO""",5
#MoMents Brave Mothers praying for their cancer affected children for faster recovery and cure…,5
"The project surrounded by Aiims, IIIM, mihan, Indian cancer hospital, &amp; outer ring Rd. #ResidentialPlot #Land",5
Of #cuttingchai and #carpets and #cancer Amit and I can have conversations…,5
""" J&J comes out fighting, vows to appeal $55M talcum cancer verdict: """,5
""" J&J loses another talc #cancer case; fined $55m #pharma""",5
""" #pharma24 Johnson & Johnson lose another talcum powder cancer lawsuit - WESH Orlando """,5
""" FDA approves first DNA-based test for colon cancer """,5
""" We’re committed to exploring new avenues for #cancer treatments #NCRM16 pic.twitter.com/6itGVp08Tu""",5
""" $ABBV looks to build #cancer pipeline with planned acquisition of for up to $9.8B: """,5
""" govt must explain why licences for cheaper cancer drugs r held It's legal …""",5
#TheresNoOneLikeMom Brave Mothers praying for their cancer affected children for faster recovery…,4
"#KidsDayOut 13 yrs old Gulshan, a cancer patient, his last outdoor photography with our cancer…",4
Launch of the Blue Dart Centre shelter & nourishment for cancer kids (@ Bombay Port Trust Road),4
""" Kids' cancer risk might be tied to where mom was born """,4
""" China signals price cuts for cancer drugs, imports """,4
I'm at King Hussein Cancer Foundation in Amman,4
"#SpreadTheGoodness 13 yrs old Gulshan, a cancer patient, his last outdoor photography with our…",4
"Every day, 50 children die of cancer in India - Via Way2pic.twitter.com/Cnku4Z5jLD",4
""" It makes a lot of sense to continue to target molecular causes of #cancer #immunotherapy. #AACR16 …""",4
""" Microscope uses artificial intelligence to find cancer cells more efficiently",4
""" MSD’s Keytruda steps closer to EU nod for lung cancer - PharmaTimes """,6
""" #New drug trial to target aggressive breast cancer - BreakingNews.ie …""",6
""" . Novartis, Colombia face off over cancer drug cost … via",6
""" 9 things you may not know about cancer: Interesting facts about the world’s biggest health challenge. """,6
""" Cancer drug company suspended from pharma industry trade group - """,6
""" Targeted Photoimmunotherapy for Cancer Moves Forward | """,6
""" Cancer drug company suspended from pharma industry trade group - """,6
""" Cancer drug company suspended from pharma industry trade group - """,6
""" Tizona Therapeutics Develop Next Generation Cancer Immunotherapies - Minds of Malady | """,6
Cancer has been observed contagious in shell fish _TOI,6
""" U.S. regulator says too many drugmakers chasing same cancer strategy …""",6
""" Pioneering cancer drug combination approved """,6
"#StoryOfChange Selfie with cancer children during my photo learning session at TMH, #Mumbai…",6
"#MoveMumbai a father carrying his cancer affected son on his shoulder back home, after a check…",6
Our baby turned One! #shivsahni #23 #junebaby #cancer #zodiac #waterbaby #proudparents…,6
"#DubaiSelfie Selfie with cancer children during my photo learning session at TMH, #Mumbai…",6
""" Reliance Lifesciences launches world's first biosimilar used to treat advanced cancers …""",6
""" Blood-Based Screening for Colon Cancer | """,6
"Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",6
""" Men who masturbate more have a lower chance of getting prostate cancer.""",6
""" Govt stress on preventing diabetes, fighting cancer - Times of India """,6
""" #Royal Vale student cuts hair for cancer patients, raises $900 - CBC.ca …""",6
NEVER ALLOW. LOST MY WALLET. BLOG POST ON MY PHONE IS ON HIS WAY TO GET YOU A KNICKS FAN NOW! SHE SURVIVED STAGE 3 OVARIAN CANCER AND IS H.,6
""" Like junk food? Acid reflux cancer on rise …""",6
""" Nordic drugmakers raise $29M to expand cancer clinical trial programs: """,6
""" Did you know vaccines can help prevent some types of #cancer? pic.twitter.com/7N7oEQ83M5""",6
""" At #Amgen, we explore #immunotherapy to help patients take on some of the toughest cancers.""",6
""" Study backs shorter, higher-dose radiotherapy for prostate cancer - PharmaTimes """,6
"Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",6
""" Scientists discover on/off switch for obesity-associated cancer. ecancer - News """,6
#SwasthBharat #Phototherapy My photo workshop for cancer children today at paediatric ward of…,6
"Selfie with cancer children during my photo learning session at TMH, #Mumbai #cancer…",6
""" FDA Warns Questionable Cancer Clinic Again for CGMP Violations | #Regulatory Focus """,6
#ThisFathersDayKuchAlphaKaro a father carrying his cancer affected son on his shoulder back…,6
""" Pioneering cancer drug combination approved """,6
